#{"t_start": 1721925136.6585922, "env_id": "Pendulum-v1"}
r,l,t
-130.087496,200,367.649035
-0.243599,200,369.035961
-114.624692,200,370.424089
-237.637608,200,371.812818
-240.702658,200,373.211231
-0.486304,200,374.607955
-117.876947,200,376.004445
-118.192981,200,377.398498
-117.738604,200,378.797808
-330.220045,200,380.198458
-229.592187,200,381.597294
-336.936549,200,382.999163
-224.987897,200,384.398757
-242.044086,200,385.775951
-224.427946,200,387.174656
-123.524607,200,388.572927
-124.149344,200,389.969289
-334.872766,200,391.366488
-122.819707,200,392.766145
-0.891916,200,394.163899
-122.811469,200,395.562423
-1.040117,200,396.960275
-117.11321,200,398.358862
-1.136816,200,399.75962
-123.60053,200,401.158007
-2.514693,200,402.554679
-121.728843,200,403.955366
-236.923511,200,405.356722
-222.75358,200,406.756768
-121.007376,200,408.154638
-248.316355,200,409.55287
-1.486315,200,410.951553
-235.063657,200,412.354245
-257.976145,200,413.753903
-122.004927,200,415.148524
-123.438499,200,416.544032
-1.396914,200,417.944922
-119.843331,200,419.344337
-117.739503,200,420.743495
-225.970397,200,422.139752
-125.630975,200,423.536776
-120.207591,200,424.934568
-114.933587,200,426.332153
-128.57923,200,427.731235
-118.438233,200,429.128245
-243.100624,200,430.525529
-235.685854,200,431.924905
-2.539306,200,433.322865
-3.317056,200,434.721545
-2.217357,200,436.11802
-1.780802,200,437.513397
-349.092944,200,438.913688
-130.038922,200,440.312037
-233.759509,200,441.710419
-122.371731,200,443.110954
-129.267687,200,444.505793
-124.315847,200,445.886535
-122.185706,200,447.287252
-116.253085,200,448.68884
-126.637596,200,450.08841
-2.956599,200,451.487065
-122.453319,200,452.884831
-119.708924,200,454.279702
-125.766292,200,455.678027
-227.087286,200,457.073456
-128.810499,200,458.472421
-239.760767,200,459.867946
-231.949083,200,461.267627
-319.303246,200,462.66416
-125.12729,200,464.063918
-252.985724,200,465.461245
-238.140394,200,466.865413
-339.359277,200,468.262887
-123.302573,200,469.664357
-244.871069,200,471.067165
-115.403505,200,472.468793
-121.941322,200,473.87171
-257.802504,200,475.270054
-1.814311,200,476.669037
-1.105362,200,478.06838
-115.361394,200,479.469019
-0.65943,200,480.867317
-124.387483,200,482.264941
-235.681207,200,483.664398
-114.740936,200,485.064766
-3.122484,200,486.465074
-249.326754,200,487.86491
-237.590467,200,489.261555
-233.812649,200,490.662868
-243.471245,200,492.064829
-0.889264,200,493.463335
-127.080768,200,494.861528
-226.669994,200,496.262412
-242.395112,200,497.664257
-124.900651,200,499.064076
-224.25212,200,500.462719
-123.517822,200,501.862
-0.612851,200,503.262023
-236.138028,200,504.658108
-116.366517,200,506.042157
-122.366652,200,507.443903
-117.10526,200,508.842207
-231.329955,200,510.244047
-122.180121,200,511.643735
-119.423077,200,513.042991
-125.554972,200,514.440996
-231.855801,200,515.840746
-122.64861,200,517.243352
-230.786539,200,518.643033
-233.108511,200,520.043587
-339.888267,200,521.444635
-122.108592,200,522.843927
-124.037323,200,524.247604
-123.198913,200,525.649427
-249.990174,200,527.048891
-125.934432,200,528.450699
-125.826507,200,529.849907
-123.686717,200,531.250808
-125.470683,200,532.645491
-119.760896,200,534.049827
-121.735585,200,535.452707
-121.396495,200,536.855467
-127.471808,200,538.254204
-121.144445,200,539.653728
-123.309863,200,541.05441
-245.292215,200,542.450925
-233.079464,200,543.852919
-123.140823,200,545.252682
-227.12265,200,546.654575
-118.337168,200,548.053468
-286.053233,200,549.453137
-227.981809,200,550.854913
-2.946123,200,552.254524
-123.581002,200,553.657201
-123.278967,200,555.056745
-246.408368,200,556.45741
-121.60184,200,557.857145
-122.797204,200,559.259762
-126.838209,200,560.658427
-123.162125,200,562.058049
-125.989317,200,563.457119
-122.682468,200,564.85099
-0.483587,200,566.235946
-119.265712,200,567.635624
-123.511087,200,569.038118
-125.052937,200,570.438385
-242.92894,200,571.840477
-127.092792,200,573.235741
-235.948669,200,574.621764
-116.030855,200,576.011087
-0.529695,200,577.400866
-331.917693,200,578.789606
-127.057476,200,580.177444
-126.34358,200,581.567815
-124.727297,200,582.957632
-125.316252,200,584.344704
-128.915963,200,585.73377
-134.146679,200,587.127783
-124.725023,200,588.516584
-3.44009,200,589.909322
-1.306099,200,591.30126
-121.18382,200,592.691119
-352.696692,200,594.081374
-229.506081,200,595.46822
-306.078169,200,596.856049
-246.299892,200,598.244981
-233.3785,200,599.635275
-118.769114,200,601.025598
-126.85389,200,602.419258
-1.274842,200,603.806862
-244.434336,200,605.200051
-240.381188,200,606.590666
-242.587107,200,607.979237
-124.14777,200,609.367845
-122.136861,200,610.757492
-123.655842,200,612.146061
-125.776863,200,613.534679
-125.526781,200,614.924735
-251.746963,200,616.312491
-116.367301,200,617.706095
-120.323815,200,619.095392
-222.631859,200,620.487893
-235.899753,200,621.875977
-118.571296,200,623.266567
-244.568161,200,624.650687
-125.693457,200,626.023403
-122.732712,200,627.414896
-123.540967,200,628.802518
-333.671327,200,630.188714
-123.620218,200,631.584324
-2.049836,200,632.975989
-234.016132,200,634.36057
-327.592092,200,635.748236
-383.279656,200,637.136221
-243.605129,200,638.526472
-123.749532,200,639.913637
-233.022721,200,641.301572
-123.184079,200,642.692908
-221.984547,200,644.082784
-1.901765,200,645.474683
-120.552134,200,646.868167
-227.034022,200,648.259587
-119.833905,200,649.648564
-119.23518,200,651.036055
-227.324235,200,652.42588
-115.222302,200,653.816018
-1.917945,200,655.208025
-126.603675,200,656.597807
-0.49491,200,657.987201
-239.259846,200,659.378838
-122.37045,200,660.770494
-244.792491,200,662.161069
-128.053301,200,663.550257
-122.798773,200,664.945398
-125.8006,200,666.336406
-125.060182,200,667.724396
-126.12979,200,669.114774
-122.88412,200,670.501842
-121.954918,200,671.89346
-124.912175,200,673.28111
-121.290883,200,674.668725
-117.297382,200,676.058002
-1.436752,200,677.447969
-244.79217,200,678.837327
-236.594564,200,680.231792
-125.658927,200,681.624862
-127.267578,200,683.016422
-237.493507,200,684.417841
-125.638471,200,685.800261
-116.46511,200,687.199463
-119.546563,200,688.598412
-128.963368,200,689.998709
-234.158396,200,691.397304
-228.088554,200,692.796299
-120.360139,200,694.195608
-1.856008,200,695.595443
-1.234881,200,696.995966
-222.652938,200,698.39449
-235.745351,200,699.795215
-1.874402,200,701.194822
-124.744897,200,702.593527
-118.088019,200,703.993617
-0.778673,200,705.393825
-122.429456,200,706.796454
-1.417498,200,708.196986
-127.183864,200,709.595808
-119.383761,200,710.996601
-234.573377,200,712.397768
-116.609727,200,713.798691
-130.539006,200,715.198973
-124.143767,200,716.603061
-228.501805,200,717.998219
-122.841187,200,719.388814
-129.491804,200,720.779163
-3.777031,200,722.170219
-118.890949,200,723.559547
-125.724559,200,724.950376
-117.971967,200,726.33779
-114.9375,200,727.729266
-116.621764,200,729.120662
-3.456755,200,730.50986
-128.542192,200,731.900824
-229.783814,200,733.291008
-118.53092,200,734.68506
-120.000961,200,736.071297
-226.509356,200,737.464275
-123.148201,200,738.854975
-238.100875,200,740.245763
-127.23101,200,741.635373
-1.679376,200,743.026325
-235.646953,200,744.418417
-114.711324,200,745.78708
-128.51463,200,747.176064
-225.708343,200,748.568335
-121.782684,200,749.957554
-232.423969,200,751.349535
-123.729277,200,752.742873
-1.087615,200,754.130904
-120.59457,200,755.521364
-235.331933,200,756.909126
-233.622011,200,758.300663
-327.022245,200,759.692355
-0.488546,200,761.080421
-127.484452,200,762.470625
-237.415393,200,763.864236
-120.662482,200,765.255975
-224.344234,200,766.643454
-128.907699,200,768.032141
-221.849312,200,769.419748
-115.06744,200,770.810263
-239.833107,200,772.199832
-122.728686,200,773.592747
-127.270327,200,774.98598
-119.442586,200,776.377394
-231.29068,200,777.769272
-119.34767,200,779.15812
-0.429516,200,780.546735
-233.317332,200,781.936265
-122.658708,200,783.327015
-2.228777,200,784.718982
-1.392409,200,786.111152
-232.467024,200,787.499041
-1.047271,200,788.891038
-128.153897,200,790.283315
-124.816293,200,791.672122
-120.313497,200,793.061275
-120.077889,200,794.450008
-240.250056,200,795.838495
-124.029728,200,797.22556
-121.940729,200,798.613367
-230.124092,200,799.999554
-115.977128,200,801.388728
-116.952755,200,802.784509
-121.733465,200,804.176313
-2.630325,200,805.544288
-262.071657,200,806.935298
-120.905986,200,808.323701
-129.845138,200,809.712827
-246.882792,200,811.104247
-119.789721,200,812.491088
-118.312106,200,813.879675
-251.154202,200,815.271351
-119.949399,200,816.661952
-119.805243,200,818.053129
-0.664888,200,819.44447
-118.025902,200,820.834842
-235.36262,200,822.226001
-117.423489,200,823.617144
-244.52132,200,825.007618
-226.906146,200,826.401984
-1.523683,200,827.794971
-117.398085,200,829.187093
-243.929433,200,830.580317
-328.511155,200,831.971695
-234.02625,200,833.360581
-234.525301,200,834.74917
-249.20241,200,836.137086
-311.801088,200,837.524918
-119.527542,200,838.916955
-127.80595,200,840.301589
-124.554023,200,841.694243
-118.683311,200,843.08484
-128.144932,200,844.474455
-114.905848,200,845.863514
-243.375703,200,847.255698
-239.18211,200,848.646929
-116.833592,200,850.037194
-117.783037,200,851.426413
-2.25906,200,852.815715
-248.246898,200,854.204047
-250.97402,200,855.595143
-0.746965,200,856.987167
-129.516987,200,858.37274
-2.747054,200,859.758919
-121.094712,200,861.155345
-234.809402,200,862.546113
-4.528741,200,863.93525
-234.219219,200,865.307452
-234.167089,200,866.696028
-123.242956,200,868.087863
-116.446283,200,869.479461
-3.978797,200,870.870484
-124.089815,200,872.259191
-5.204889,200,873.650506
-121.599955,200,875.041508
-119.226681,200,876.434879
-225.433148,200,877.826747
-116.144226,200,879.2163
-123.334824,200,880.607287
-121.911294,200,881.998104
-1.868789,200,883.38941
-225.376455,200,884.780878
-121.963194,200,886.171232
-115.774962,200,887.562271
-227.125762,200,888.956563
-232.984038,200,890.348373
-118.066894,200,891.737524
-127.854368,200,893.129614
-116.030712,200,894.517419
-231.588596,200,895.90402
-227.254351,200,897.294576
-119.283521,200,898.685929
-126.737825,200,900.076646
-256.331224,200,901.468091
-2.520408,200,902.86073
-0.759688,200,904.254996
-129.578585,200,905.644022
-129.146619,200,907.032687
-119.468941,200,908.427743
-127.166518,200,909.822414
-126.106777,200,911.222243
-126.105896,200,912.623893
-113.575086,200,914.023914
-122.542165,200,915.422532
-125.275187,200,916.820862
-338.505372,200,918.219826
-1.596513,200,919.62348
-225.148744,200,921.025127
-223.78271,200,922.425843
-223.450701,200,923.824377
-120.533473,200,925.210659
-128.845698,200,926.607754
-123.085516,200,928.011264
-239.469973,200,929.41376
-128.126619,200,930.818033
-225.639096,200,932.219237
-248.389257,200,933.621861
-123.618427,200,935.020526
-235.324853,200,936.423248
-128.089643,200,937.823801
-115.065445,200,939.22673
-228.451282,200,940.625166
-125.865419,200,942.026813
-124.884543,200,943.427442
-243.24073,200,944.828036
-1.468202,200,946.230765
-118.298162,200,947.633864
-244.201275,200,949.035972
-0.878632,200,950.436644
-223.997642,200,951.840322
-115.023413,200,953.241915
-223.012267,200,954.643879
-2.425876,200,956.043208
-246.678311,200,957.443123
-226.761913,200,958.844497
-239.512317,200,960.248376
-130.680503,200,961.64986
-121.900562,200,963.051561
-115.728955,200,964.454115
-0.728038,200,965.85383
-124.135855,200,967.256513
-122.999033,200,968.658151
-121.069813,200,970.059265
-350.664411,200,971.463022
-121.299766,200,972.866638
-124.769915,200,974.266386
-132.058972,200,975.66729
-126.019133,200,977.069756
-237.718423,200,978.473648
-237.51571,200,979.875317
-123.50401,200,981.278862
-122.821616,200,982.681648
-0.974876,200,984.083171
-228.033166,200,985.46586
-117.799775,200,986.868405
-117.255581,200,988.268877
-123.548916,200,989.668856
-227.236274,200,991.070732
-117.230981,200,992.471159
-116.660332,200,993.870438
-120.983475,200,995.269462
-131.78206,200,996.672035
-120.09079,200,998.072749
-241.942708,200,999.472396
-0.438515,200,1000.872963
-308.028342,200,1002.271671
-124.720192,200,1003.673279
-115.375882,200,1005.07395
-130.730006,200,1006.476465
-334.642068,200,1007.879205
-122.095829,200,1009.281827
-127.684791,200,1010.682458
-242.902362,200,1012.085062
-246.127643,200,1013.48777
-120.652184,200,1014.886933
-229.365408,200,1016.290062
-126.677064,200,1017.693838
-124.688377,200,1019.095986
-244.933455,200,1020.499152
-119.247736,200,1021.899704
-239.46945,200,1023.302258
-123.053518,200,1024.703454
-115.889814,200,1026.106686
-119.091634,200,1027.509289
-125.659934,200,1028.911857
-126.766465,200,1030.313874
-119.328273,200,1031.715523
-239.160175,200,1033.118459
-244.420185,200,1034.518605
-128.053785,200,1035.919295
-119.692021,200,1037.322819
-122.380524,200,1038.724464
-117.45523,200,1040.127103
-121.378608,200,1041.527744
-123.099806,200,1042.927407
-124.268026,200,1044.329008
-127.43099,200,1045.709597
-246.658228,200,1047.112372
-126.603656,200,1048.513898
-245.097945,200,1049.915617
-117.113929,200,1051.317984
-124.568976,200,1052.720872
-244.606735,200,1054.123617
-116.572143,200,1055.525148
-121.227845,200,1056.928941
-117.337841,200,1058.331528
-115.893856,200,1059.735167
-348.396234,200,1061.138269
-119.711981,200,1062.541532
-222.762957,200,1063.944049
-116.190278,200,1065.3455
-229.46464,200,1066.747382
-114.379683,200,1068.147975
-122.943104,200,1069.550515
-127.375334,200,1070.95096
-6.155671,200,1072.35004
-236.253364,200,1073.750669
-118.346082,200,1075.152477
-230.244195,200,1076.555068
-3.366282,200,1077.955536
-120.79451,200,1079.357243
-122.247431,200,1080.758934
-119.796419,200,1082.163749
-229.280488,200,1083.567208
-235.37387,200,1084.970848
-236.424051,200,1086.372425
-337.849986,200,1087.774077
-128.351986,200,1089.176813
-121.866449,200,1090.5803
-116.993588,200,1091.9836
-129.450065,200,1093.383356
-0.868293,200,1094.784412
-321.088568,200,1096.184992
-124.217262,200,1097.586732
-120.354718,200,1098.988338
-2.95253,200,1100.387907
-113.479761,200,1101.788606
-239.145093,200,1103.187194
-126.304188,200,1104.58115
-120.108193,200,1105.96548
-122.08995,200,1107.367091
-121.439994,200,1108.768829
-122.226472,200,1110.171486
-231.612783,200,1111.573104
-120.459419,200,1112.973791
-121.043245,200,1114.375838
-125.887902,200,1115.776004
-3.705792,200,1117.177649
-120.912654,200,1118.579247
-116.74241,200,1119.980013
-124.687034,200,1121.382724
-116.282216,200,1122.786358
-122.981857,200,1124.188883
-118.661018,200,1125.589609
-124.297911,200,1126.991209
-285.059582,200,1128.390768
-125.112067,200,1129.792491
-117.606869,200,1131.196167
-0.455558,200,1132.599876
-236.090966,200,1134.002412
-115.518447,200,1135.404053
-132.556542,200,1136.808748
-221.996362,200,1138.20939
-118.256317,200,1139.610029
-2.067232,200,1141.011633
-1.329966,200,1142.417551
-1.083868,200,1143.820016
-237.004911,200,1145.223677
-125.422437,200,1146.626254
-273.280295,200,1148.028938
-225.648187,200,1149.427588
-336.413708,200,1150.825643
-122.579467,200,1152.227531
-122.172125,200,1153.630961
-230.558027,200,1155.034109
-236.978868,200,1156.437879
-228.150083,200,1157.840448
-236.495256,200,1159.243099
-121.708286,200,1160.642705
-240.453075,200,1162.044505
-226.151405,200,1163.448162
-117.55215,200,1164.842101
-115.760099,200,1166.229048
-225.758792,200,1167.628694
-339.445917,200,1169.027599
-128.057198,200,1170.426255
-223.290703,200,1171.829407
-124.413963,200,1173.230528
-1.296889,200,1174.631491
-118.736691,200,1176.033904
-231.928939,200,1177.435499
-229.654229,200,1178.836116
-1.469719,200,1180.235718
-120.698096,200,1181.63748
-126.792454,200,1183.037131
-123.432436,200,1184.43579
-125.350032,200,1185.836349
-114.682413,200,1187.235934
-295.774046,200,1188.638666
-122.491059,200,1190.042375
-237.355383,200,1191.443067
-242.262785,200,1192.84434
-117.999286,200,1194.244985
-123.254783,200,1195.644813
-232.218022,200,1197.047817
-124.787193,200,1198.449391
-114.866119,200,1199.848855
-3.835007,200,1201.249461
-327.660842,200,1202.654274
-234.176649,200,1204.057077
-118.396436,200,1205.46053
-244.131538,200,1206.862004
-120.726046,200,1208.262367
-253.136173,200,1209.662874
-288.059308,200,1211.067421
-246.927796,200,1212.467265
-119.123228,200,1213.867769
-118.42021,200,1215.267925
-2.107857,200,1216.670601
-4.54599,200,1218.073304
-126.073511,200,1219.473934
-115.645256,200,1220.874539
-224.19025,200,1222.277223
-126.608668,200,1223.678906
-225.099688,200,1225.067427
-119.128756,200,1226.462188
-298.164929,200,1227.862767
-231.778958,200,1229.264973
-118.543056,200,1230.667128
-119.354066,200,1232.069138
-124.403755,200,1233.469304
-2.090246,200,1234.872998
-115.948345,200,1236.276712
-240.374759,200,1237.677351
-1.60705,200,1239.080012
-253.69,200,1240.481558
-117.435875,200,1241.883231
-0.503354,200,1243.282876
-226.531178,200,1244.683499
-123.64424,200,1246.087108
-230.394659,200,1247.487736
-234.214059,200,1248.888521
-318.002933,200,1250.289873
-114.373376,200,1251.693842
-131.230188,200,1253.092494
-114.32651,200,1254.493974
-114.007105,200,1255.89673
-221.471467,200,1257.301616
-226.362359,200,1258.704013
-1.041909,200,1260.105604
-347.842785,200,1261.506331
-228.263964,200,1262.909963
-219.286389,200,1264.302647
-124.452185,200,1265.690505
-242.206928,200,1267.0767
-119.848977,200,1268.466037
-117.578275,200,1269.854222
-258.446562,200,1271.242824
-241.068728,200,1272.630349
-270.074374,200,1274.017712
-228.073929,200,1275.403936
-127.89507,200,1276.791169
-226.855983,200,1278.180837
-238.657297,200,1279.570483
-118.312295,200,1280.957314
-1.728841,200,1282.345377
-0.644562,200,1283.734313
-235.45502,200,1285.109885
-254.620131,200,1286.492028
-126.243841,200,1287.879773
-234.58099,200,1289.269466
-124.490311,200,1290.655428
-123.413839,200,1292.045325
-114.848301,200,1293.43293
-242.634747,200,1294.821241
-115.263694,200,1296.209877
-121.07229,200,1297.604443
-118.994436,200,1299.005724
-291.075859,200,1300.408751
-123.378306,200,1301.81138
-224.1207,200,1303.212575
-116.523878,200,1304.614675
-126.929716,200,1306.017468
-124.424172,200,1307.420023
-114.959366,200,1308.822646
-1.828249,200,1310.221311
-232.075785,200,1311.625086
-0.671728,200,1313.027706
-126.40228,200,1314.429595
-224.46222,200,1315.831959
-124.886811,200,1317.232585
-114.103739,200,1318.63641
-120.832252,200,1320.038939
-127.194722,200,1321.440429
-1.710682,200,1322.842225
-297.748493,200,1324.243895
-0.914975,200,1325.646461
-129.088995,200,1327.049125
-124.377534,200,1328.450741
-246.077459,200,1329.854463
-0.368697,200,1331.255404
-121.097492,200,1332.657314
-114.677701,200,1334.059978
-115.785007,200,1335.463078
-247.104889,200,1336.864781
-115.816964,200,1338.265361
-0.838552,200,1339.667887
-122.087825,200,1341.070623
-119.181308,200,1342.472238
-124.922959,200,1343.87421
-256.110363,200,1345.259602
-220.224533,200,1346.657252
-117.302005,200,1348.059764
-116.784473,200,1349.46048
-238.215042,200,1350.863592
-229.819083,200,1352.266703
-234.458609,200,1353.669777
-228.095385,200,1355.07003
-120.933389,200,1356.46964
-122.721147,200,1357.873354
-122.566823,200,1359.274977
-239.227484,200,1360.674588
-122.385822,200,1362.07359
-227.901799,200,1363.475024
-228.801479,200,1364.874562
-125.513076,200,1366.275824
-1.047574,200,1367.679854
-115.865393,200,1369.080512
-115.395067,200,1370.482188
-126.114032,200,1371.882787
-226.109727,200,1373.286604
-123.69396,200,1374.687898
-0.754112,200,1376.090095
-119.378117,200,1377.491441
-117.232748,200,1378.89327
-235.282727,200,1380.292754
-124.925349,200,1381.691901
-249.906803,200,1383.094045
-238.241348,200,1384.497673
-125.185438,200,1385.900289
-117.531939,200,1387.302926
-227.629196,200,1388.704661
-116.735491,200,1390.104313
-121.239062,200,1391.506227
-232.770226,200,1392.909096
-122.033402,200,1394.31208
-119.817592,200,1395.713818
-239.804492,200,1397.11563
-0.97763,200,1398.518235
-1.303602,200,1399.919762
-236.56355,200,1401.322397
-117.080998,200,1402.725121
-116.560025,200,1404.126368
-2.521851,200,1405.507445
-118.060783,200,1406.90992
-125.67441,200,1408.310568
-125.841193,200,1409.713213
-224.344325,200,1411.115855
-0.506971,200,1412.51755
-241.091274,200,1413.920647
-122.499173,200,1415.320968
-115.47546,200,1416.721578
-0.388151,200,1418.122165
-114.370053,200,1419.524855
-245.087461,200,1420.927427
-114.990045,200,1422.329146
-125.124997,200,1423.730726
-0.926501,200,1425.132394
-1.968195,200,1426.535073
-117.241749,200,1427.934482
-116.806208,200,1429.337306
-116.533361,200,1430.738166
-124.81838,200,1432.137661
-234.930668,200,1433.541429
-251.105497,200,1434.945029
-222.915307,200,1436.346653
-119.662284,200,1437.747292
-113.593187,200,1439.151016
-121.909271,200,1440.55144
-116.241566,200,1441.953165
-116.478264,200,1443.352891
-115.90508,200,1444.755444
-115.601561,200,1446.159131
-307.403407,200,1447.560825
-219.265186,200,1448.962474
-0.423239,200,1450.361099
-115.705774,200,1451.761132
-116.665385,200,1453.161047
-125.991511,200,1454.561706
-227.407,200,1455.963594
-284.163054,200,1457.36523
-120.330459,200,1458.766853
-114.760399,200,1460.165654
-117.991485,200,1461.566236
-125.375905,200,1462.965187
-122.271883,200,1464.362538
-117.832922,200,1465.742051
