2024-06-27 16:02:04,816 DEBUG   HandlerThread:4087963 [system_monitor.py:probe():223] {'os': 'Linux-5.14.0-284.64.1.el9_2.x86_64-x86_64-with-glibc2.34', 'python': '3.12.3', 'heartbeatAt': '2024-06-27T21:02:04.804029', 'startedAt': '2024-06-27T21:02:04.487467', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/work/flemingc/nvan21/projects/shac/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/nvan21/shac.git', 'commit': '1042e440d47a45a5d82131cd67cabf85ee036cc3'}, 'email': 'nvan21@iastate.edu', 'root': '/work/flemingc/nvan21/projects/shac', 'host': 'nova22-gpu-5', 'username': 'nvan21', 'executable': '/work/flemingc/nvan21/miniconda3/envs/shac/bin/python', 'cpu_count': 48, 'cpu_count_logical': 48, 'cpu_freq': {'current': 2926.6847708333335, 'min': 1500.0, 'max': 2650.0}, 'cpu_freq_per_core': [{'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 3581.84, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 3624.693, 'min': 1500.0, 'max': 2650.0}, {'current': 3624.693, 'min': 1500.0, 'max': 2650.0}, {'current': 3624.696, 'min': 1500.0, 'max': 2650.0}, {'current': 3624.903, 'min': 1500.0, 'max': 2650.0}, {'current': 3624.696, 'min': 1500.0, 'max': 2650.0}, {'current': 3624.904, 'min': 1500.0, 'max': 2650.0}, {'current': 3624.699, 'min': 1500.0, 'max': 2650.0}, {'current': 3624.701, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}, {'current': 2650.0, 'min': 1500.0, 'max': 2650.0}], 'disk': {'/': {'total': 219.4689598083496, 'used': 22.370410919189453}}, 'gpu': 'NVIDIA A100 80GB PCIe', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A100 80GB PCIe', 'memory_total': 85899345920}], 'memory': {'total': 503.69799423217773}}
2024-06-27 16:02:04,817 INFO    HandlerThread:4087963 [system_monitor.py:probe():224] Finished collecting system info
2024-06-27 16:02:04,817 INFO    HandlerThread:4087963 [system_monitor.py:probe():227] Publishing system info
2024-06-27 16:02:04,817 DEBUG   HandlerThread:4087963 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-06-27 16:02:05,683 INFO    Thread-12 :4087963 [dir_watcher.py:_on_file_created():271] file/dir created: /work/flemingc/nvan21/projects/shac/wandb/run-20240627_160204-tlzag7f9/files/conda-environment.yaml
2024-06-27 16:02:06,235 DEBUG   HandlerThread:4087963 [system_info.py:_save_conda():224] Saving conda packages done
2024-06-27 16:02:06,237 INFO    HandlerThread:4087963 [system_monitor.py:probe():229] Finished publishing system info
2024-06-27 16:02:06,238 DEBUG   SenderThread:4087963 [sender.py:send():379] send: files
2024-06-27 16:02:06,239 INFO    SenderThread:4087963 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-06-27 16:02:06,274 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: python_packages
2024-06-27 16:02:06,275 DEBUG   SenderThread:4087963 [sender.py:send_request():406] send_request: python_packages
2024-06-27 16:02:06,276 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-27 16:02:06,276 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: stop_status
2024-06-27 16:02:06,277 DEBUG   SenderThread:4087963 [sender.py:send():379] send: telemetry
2024-06-27 16:02:06,277 DEBUG   SenderThread:4087963 [sender.py:send_request():406] send_request: stop_status
2024-06-27 16:02:06,532 INFO    wandb-upload_0:4087963 [upload_job.py:push():130] Uploaded file /mnt/job-temp/nvan21/5327514/tmpshh7sq3hwandb/8fbviuf9-wandb-metadata.json
2024-06-27 16:02:06,683 INFO    Thread-12 :4087963 [dir_watcher.py:_on_file_modified():288] file/dir modified: /work/flemingc/nvan21/projects/shac/wandb/run-20240627_160204-tlzag7f9/files/conda-environment.yaml
2024-06-27 16:02:06,683 INFO    Thread-12 :4087963 [dir_watcher.py:_on_file_created():271] file/dir created: /work/flemingc/nvan21/projects/shac/wandb/run-20240627_160204-tlzag7f9/files/requirements.txt
2024-06-27 16:02:06,683 INFO    Thread-12 :4087963 [dir_watcher.py:_on_file_created():271] file/dir created: /work/flemingc/nvan21/projects/shac/wandb/run-20240627_160204-tlzag7f9/files/wandb-metadata.json
2024-06-27 16:02:07,276 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-27 16:02:08,276 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-27 16:02:09,276 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-27 16:02:09,315 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:09,315 DEBUG   SenderThread:4087963 [sender.py:send_request():406] send_request: log_artifact
2024-06-27 16:02:09,391 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:09,483 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:09,485 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: partial_history
2024-06-27 16:02:09,912 INFO    wandb-upload_0:4087963 [upload_job.py:push():88] Uploaded file /home/nvan21/.local/share/wandb/artifacts/staging/tmped24778h
2024-06-27 16:02:09,997 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:10,085 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:10,174 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:10,176 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: partial_history
2024-06-27 16:02:10,276 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-27 16:02:10,346 INFO    SenderThread:4087963 [sender.py:send_request_log_artifact():1518] logged artifact actor - {'id': 'QXJ0aWZhY3Q6OTMxNTczMDk1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNjY0MjU1Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTMxNTcyODA0', 'versionIndex': 2666}}}
2024-06-27 16:02:10,346 DEBUG   SenderThread:4087963 [sender.py:send_request():406] send_request: log_artifact
2024-06-27 16:02:10,347 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: status_report
2024-06-27 16:02:10,677 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:10,757 INFO    wandb-upload_0:4087963 [upload_job.py:push():88] Uploaded file /home/nvan21/.local/share/wandb/artifacts/staging/tmp1rapbqtv
2024-06-27 16:02:10,758 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:10,852 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:10,853 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: partial_history
2024-06-27 16:02:11,184 INFO    SenderThread:4087963 [sender.py:send_request_log_artifact():1518] logged artifact critic - {'id': 'QXJ0aWZhY3Q6OTMxNTczMTA5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNjY0MjU1OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTMxNTcyODE4', 'versionIndex': 2666}}}
2024-06-27 16:02:11,184 DEBUG   SenderThread:4087963 [sender.py:send_request():406] send_request: log_artifact
2024-06-27 16:02:11,276 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-27 16:02:11,366 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:11,459 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:11,549 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:11,551 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: partial_history
2024-06-27 16:02:11,911 INFO    wandb-upload_0:4087963 [upload_job.py:push():88] Uploaded file /home/nvan21/.local/share/wandb/artifacts/staging/tmptw131397
2024-06-27 16:02:12,064 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:12,165 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:12,258 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:12,260 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: partial_history
2024-06-27 16:02:12,276 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-27 16:02:12,369 INFO    SenderThread:4087963 [sender.py:send_request_log_artifact():1518] logged artifact target_critic - {'id': 'QXJ0aWZhY3Q6OTMxNTczMTE3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNjY0MjU2Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTMxNTcyODMx', 'versionIndex': 2665}}}
2024-06-27 16:02:12,370 DEBUG   SenderThread:4087963 [sender.py:send():379] send: history
2024-06-27 16:02:12,371 DEBUG   SenderThread:4087963 [sender.py:send_request():406] send_request: summary_record
2024-06-27 16:02:12,373 INFO    SenderThread:4087963 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-27 16:02:12,373 DEBUG   SenderThread:4087963 [sender.py:send_request():406] send_request: log_artifact
2024-06-27 16:02:12,687 INFO    Thread-12 :4087963 [dir_watcher.py:_on_file_created():271] file/dir created: /work/flemingc/nvan21/projects/shac/wandb/run-20240627_160204-tlzag7f9/files/wandb-summary.json
2024-06-27 16:02:12,687 INFO    Thread-12 :4087963 [dir_watcher.py:_on_file_created():271] file/dir created: /work/flemingc/nvan21/projects/shac/wandb/run-20240627_160204-tlzag7f9/files/output.log
2024-06-27 16:02:12,762 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:12,822 INFO    wandb-upload_0:4087963 [upload_job.py:push():88] Uploaded file /home/nvan21/.local/share/wandb/artifacts/staging/tmpdzh58zdp
2024-06-27 16:02:13,276 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-27 16:02:13,327 INFO    SenderThread:4087963 [sender.py:send_request_log_artifact():1518] logged artifact actor - {'id': 'QXJ0aWZhY3Q6OTMxNTczMTMx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNjY0MjU1Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTMxNTczMDk1', 'versionIndex': 2667}}}
2024-06-27 16:02:13,327 DEBUG   SenderThread:4087963 [sender.py:send_request():406] send_request: log_artifact
2024-06-27 16:02:13,856 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:13,944 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:13,946 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: partial_history
2024-06-27 16:02:13,997 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: partial_history
2024-06-27 16:02:14,250 INFO    wandb-upload_0:4087963 [upload_job.py:push():88] Uploaded file /home/nvan21/.local/share/wandb/artifacts/staging/tmpyvcf32p8
2024-06-27 16:02:14,276 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-27 16:02:14,453 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:14,545 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:14,620 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:14,621 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: partial_history
2024-06-27 16:02:14,688 INFO    Thread-12 :4087963 [dir_watcher.py:_on_file_modified():288] file/dir modified: /work/flemingc/nvan21/projects/shac/wandb/run-20240627_160204-tlzag7f9/files/output.log
2024-06-27 16:02:14,722 INFO    SenderThread:4087963 [sender.py:send_request_log_artifact():1518] logged artifact critic - {'id': 'QXJ0aWZhY3Q6OTMxNTczMTQz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNjY0MjU1OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTMxNTczMTA5', 'versionIndex': 2667}}}
2024-06-27 16:02:14,722 DEBUG   SenderThread:4087963 [sender.py:send_request():406] send_request: log_artifact
2024-06-27 16:02:15,132 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:15,173 INFO    wandb-upload_0:4087963 [upload_job.py:push():88] Uploaded file /home/nvan21/.local/share/wandb/artifacts/staging/tmpka4a4egy
2024-06-27 16:02:15,222 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:15,276 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-27 16:02:15,346 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:15,386 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: partial_history
2024-06-27 16:02:15,590 INFO    SenderThread:4087963 [sender.py:send_request_log_artifact():1518] logged artifact target_critic - {'id': 'QXJ0aWZhY3Q6OTMxNTczMTU2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNjY0MjU2Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTMxNTczMTE3', 'versionIndex': 2666}}}
2024-06-27 16:02:15,590 DEBUG   SenderThread:4087963 [sender.py:send():379] send: history
2024-06-27 16:02:15,590 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: status_report
2024-06-27 16:02:15,591 DEBUG   SenderThread:4087963 [sender.py:send_request():406] send_request: summary_record
2024-06-27 16:02:15,592 INFO    SenderThread:4087963 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-27 16:02:15,593 DEBUG   SenderThread:4087963 [sender.py:send_request():406] send_request: log_artifact
2024-06-27 16:02:15,688 INFO    Thread-12 :4087963 [dir_watcher.py:_on_file_modified():288] file/dir modified: /work/flemingc/nvan21/projects/shac/wandb/run-20240627_160204-tlzag7f9/files/wandb-summary.json
2024-06-27 16:02:15,845 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:16,040 INFO    wandb-upload_0:4087963 [upload_job.py:push():88] Uploaded file /home/nvan21/.local/share/wandb/artifacts/staging/tmphgkll4cv
2024-06-27 16:02:16,276 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-27 16:02:16,684 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:16,689 INFO    Thread-12 :4087963 [dir_watcher.py:_on_file_modified():288] file/dir modified: /work/flemingc/nvan21/projects/shac/wandb/run-20240627_160204-tlzag7f9/files/output.log
2024-06-27 16:02:16,695 INFO    SenderThread:4087963 [sender.py:send_request_log_artifact():1518] logged artifact actor - {'id': 'QXJ0aWZhY3Q6OTMxNTczMTY1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNjY0MjU1Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTMxNTczMTMx', 'versionIndex': 2668}}}
2024-06-27 16:02:16,696 DEBUG   SenderThread:4087963 [sender.py:send_request():406] send_request: log_artifact
2024-06-27 16:02:16,776 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:16,816 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: partial_history
2024-06-27 16:02:17,137 INFO    wandb-upload_0:4087963 [upload_job.py:push():88] Uploaded file /home/nvan21/.local/share/wandb/artifacts/staging/tmp_gsxdz2g
2024-06-27 16:02:17,277 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-27 16:02:17,277 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:17,369 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:17,444 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:17,446 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: partial_history
2024-06-27 16:02:17,604 INFO    SenderThread:4087963 [sender.py:send_request_log_artifact():1518] logged artifact critic - {'id': 'QXJ0aWZhY3Q6OTMxNTczMTc1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNjY0MjU1OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTMxNTczMTQz', 'versionIndex': 2668}}}
2024-06-27 16:02:17,604 DEBUG   SenderThread:4087963 [sender.py:send_request():406] send_request: log_artifact
2024-06-27 16:02:17,971 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:18,041 INFO    wandb-upload_0:4087963 [upload_job.py:push():88] Uploaded file /home/nvan21/.local/share/wandb/artifacts/staging/tmp72rytpq8
2024-06-27 16:02:18,150 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:18,246 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:18,248 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: partial_history
2024-06-27 16:02:18,277 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-27 16:02:18,616 INFO    SenderThread:4087963 [sender.py:send_request_log_artifact():1518] logged artifact target_critic - {'id': 'QXJ0aWZhY3Q6OTMxNTczMTg3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNjY0MjU2Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTMxNTczMTU2', 'versionIndex': 2667}}}
2024-06-27 16:02:18,616 DEBUG   SenderThread:4087963 [sender.py:send():379] send: history
2024-06-27 16:02:18,617 DEBUG   SenderThread:4087963 [sender.py:send_request():406] send_request: summary_record
2024-06-27 16:02:18,619 INFO    SenderThread:4087963 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-27 16:02:18,619 DEBUG   SenderThread:4087963 [sender.py:send_request():406] send_request: log_artifact
2024-06-27 16:02:18,690 INFO    Thread-12 :4087963 [dir_watcher.py:_on_file_modified():288] file/dir modified: /work/flemingc/nvan21/projects/shac/wandb/run-20240627_160204-tlzag7f9/files/wandb-summary.json
2024-06-27 16:02:18,754 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:18,846 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:18,937 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:18,939 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: partial_history
2024-06-27 16:02:19,039 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: partial_history
2024-06-27 16:02:19,124 INFO    wandb-upload_0:4087963 [upload_job.py:push():88] Uploaded file /home/nvan21/.local/share/wandb/artifacts/staging/tmp80cb9hkx
2024-06-27 16:02:19,277 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-27 16:02:19,443 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:19,525 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:19,613 INFO    SenderThread:4087963 [sender.py:send_request_log_artifact():1518] logged artifact actor - {'id': 'QXJ0aWZhY3Q6OTMxNTczMTk2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNjY0MjU1Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTMxNTczMTY1', 'versionIndex': 2669}}}
2024-06-27 16:02:19,613 DEBUG   SenderThread:4087963 [sender.py:send_request():406] send_request: log_artifact
2024-06-27 16:02:19,618 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:19,620 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: partial_history
2024-06-27 16:02:20,099 INFO    wandb-upload_0:4087963 [upload_job.py:push():88] Uploaded file /home/nvan21/.local/share/wandb/artifacts/staging/tmp7_u7dasm
2024-06-27 16:02:20,127 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:20,219 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:20,277 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-27 16:02:20,301 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-27 16:02:20,341 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: partial_history
2024-06-27 16:02:20,650 INFO    SenderThread:4087963 [sender.py:send_request_log_artifact():1518] logged artifact critic - {'id': 'QXJ0aWZhY3Q6OTMxNTczMjA1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNjY0MjU1OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTMxNTczMTc1', 'versionIndex': 2669}}}
2024-06-27 16:02:20,650 DEBUG   SenderThread:4087963 [sender.py:send_request():406] send_request: log_artifact
2024-06-27 16:02:20,651 DEBUG   HandlerThread:4087963 [handler.py:handle_request():158] handle_request: status_report
2024-06-27 16:02:20,691 INFO    Thread-12 :4087963 [dir_watcher.py:_on_file_modified():288] file/dir modified: /work/flemingc/nvan21/projects/shac/wandb/run-20240627_160204-tlzag7f9/files/output.log
